2922001, 0.07037354, 0.0390625, -1.021179, -0.98, 0.63, -0.42
2922086, 0.07037354, 0.0390625, -1.021179, -0.98, 0.63, -0.42
2922171, 0.07037354, 0.0390625, -1.021179, -0.98, 0.63, -0.42
2922257, 0.07037354, 0.03820801, -1.023804, -1.12, 0.63, -0.49
2922342, 0.07037354, 0.03820801, -1.023804, -1.12, 0.63, -0.49
2922427, 0.07037354, 0.03820801, -1.023804, -1.12, 0.63, -0.49
2922513, 0.06994629, 0.03869629, -1.022217, -1.05, 0.63, -0.49
2922598, 0.06994629, 0.03869629, -1.022217, -1.05, 0.63, -0.49
2922683, 0.06994629, 0.03869629, -1.022217, -1.05, 0.63, -0.49
2922769, 0.07067871, 0.03942871, -1.021606, -0.98, 0.7, -0.49
2922854, 0.07067871, 0.03942871, -1.021606, -0.98, 0.7, -0.49
2922939, 0.07067871, 0.03942871, -1.021606, -0.98, 0.7, -0.49
2923025, 0.07061768, 0.03894043, -1.022339, -0.98, 0.63, -0.56
2923110, 0.07061768, 0.03894043, -1.022339, -0.98, 0.63, -0.56
2923195, 0.07061768, 0.03894043, -1.022339, -0.98, 0.63, -0.56
2923281, 0.06829834, 0.03900146, -1.0224, -0.98, 0.56, -0.56
2923366, 0.06829834, 0.03900146, -1.0224, -0.98, 0.56, -0.56
2923452, 0.06829834, 0.03900146, -1.0224, -0.98, 0.56, -0.56
2923537, 0.07183838, 0.03704834, -1.020996, -0.98, 0.56, -0.56
2923622, 0.07183838, 0.03704834, -1.020996, -0.98, 0.56, -0.56
2923708, 0.07183838, 0.03704834, -1.020996, -0.98, 0.56, -0.56
2923793, 0.07196045, 0.03808594, -1.023865, -0.91, 0.35, -0.42
2923878, 0.07196045, 0.03808594, -1.023865, -0.91, 0.35, -0.42
2923964, 0.07196045, 0.03808594, -1.023865, -0.91, 0.35, -0.42
2924049, 0.06903076, 0.03881836, -1.020874, -0.91, 0.28, -0.49
2924134, 0.06903076, 0.03881836, -1.020874, -0.91, 0.28, -0.49
2924220, 0.06903076, 0.03881836, -1.020874, -0.91, 0.28, -0.49
2924305, 0.07086182, 0.03918457, -1.022278, -1.05, 0.21, -0.56
2924390, 0.07086182, 0.03918457, -1.022278, -1.05, 0.21, -0.56
2924476, 0.07086182, 0.03918457, -1.022278, -1.05, 0.21, -0.56
2924561, 0.06903076, 0.03796387, -1.022949, -0.91, 0.28, -0.49
2924646, 0.06903076, 0.03796387, -1.022949, -0.91, 0.28, -0.49
2924732, 0.06903076, 0.03796387, -1.022949, -0.91, 0.28, -0.49
2924817, 0.07037354, 0.03845215, -1.02179, -0.77, 0.49, -0.42
2924902, 0.07037354, 0.03845215, -1.02179, -0.77, 0.49, -0.42
2924988, 0.07037354, 0.03845215, -1.02179, -0.77, 0.49, -0.42
2925073, 0.06903076, 0.03851318, -1.02356, -0.77, 0.63, -0.42
2925159, 0.06903076, 0.03851318, -1.02356, -0.77, 0.63, -0.42
2925244, 0.06903076, 0.03851318, -1.02356, -0.77, 0.63, -0.42
2925329, 0.06988525, 0.03997803, -1.02356, -0.98, 0.63, -0.49
2925415, 0.06988525, 0.03997803, -1.02356, -0.98, 0.63, -0.49
2925500, 0.06988525, 0.03997803, -1.02356, -0.98, 0.63, -0.49
2925585, 0.07189941, 0.0390625, -1.022034, -1.05, 0.63, -0.49
2925671, 0.07189941, 0.0390625, -1.022034, -1.05, 0.63, -0.49
2925756, 0.07189941, 0.0390625, -1.022034, -1.05, 0.63, -0.49
2925841, 0.07269287, 0.03936768, -1.023499, -1.05, 0.63, -0.42
2925927, 0.07269287, 0.03936768, -1.023499, -1.05, 0.63, -0.42
2926012, 0.07269287, 0.03936768, -1.023499, -1.05, 0.63, -0.42
2926097, 0.07275391, 0.0402832, -1.02356, -0.91, 0.7, -0.28
2926183, 0.07275391, 0.0402832, -1.02356, -0.91, 0.7, -0.28
2926268, 0.07275391, 0.0402832, -1.02356, -0.91, 0.7, -0.28
2926353, 0.07208252, 0.03771973, -1.022461, -1.05, 0.56, -0.35
2926439, 0.07208252, 0.03771973, -1.022461, -1.05, 0.56, -0.35
2926524, 0.07208252, 0.03771973, -1.022461, -1.05, 0.56, -0.35
2926609, 0.07049561, 0.03845215, -1.024292, -1.26, 0.49, -0.49
2926695, 0.07049561, 0.03845215, -1.024292, -1.26, 0.49, -0.49
2926780, 0.07049561, 0.03845215, -1.024292, -1.26, 0.49, -0.49
2926866, 0.06738281, 0.04077148, -1.022461, -1.26, 0.7, -0.49
2926951, 0.06738281, 0.04077148, -1.022461, -1.26, 0.7, -0.49
2927036, 0.06738281, 0.04077148, -1.022461, -1.26, 0.7, -0.49
2927122, 0.06939697, 0.0413208, -1.023376, -1.05, 0.63, -0.42
2927207, 0.06939697, 0.0413208, -1.023376, -1.05, 0.63, -0.42
2927292, 0.06939697, 0.0413208, -1.023376, -1.05, 0.63, -0.42
2927378, 0.07012939, 0.04034424, -1.0224, -0.77, 0.7, -0.35
2927463, 0.07012939, 0.04034424, -1.0224, -0.77, 0.7, -0.35
2927548, 0.07012939, 0.04034424, -1.0224, -0.77, 0.7, -0.35
2927634, 0.06958008, 0.03826904, -1.021362, -0.63, 0.7, -0.49
2927719, 0.06958008, 0.03826904, -1.021362, -0.63, 0.7, -0.49
2927804, 0.06958008, 0.03826904, -1.021362, -0.63, 0.7, -0.49
2927890, 0.06945801, 0.03735352, -1.021606, -0.77, 0.42, -0.49
2927975, 0.06945801, 0.03735352, -1.021606, -0.77, 0.42, -0.49
2928060, 0.06945801, 0.03735352, -1.021606, -0.77, 0.42, -0.49
2928146, 0.07122803, 0.03656006, -1.022766, -0.98, 0.35, -0.42
2928231, 0.07122803, 0.03656006, -1.022766, -0.98, 0.35, -0.42
2928317, 0.07122803, 0.03656006, -1.022766, -0.98, 0.35, -0.42
2928402, 0.07366943, 0.03710938, -1.023376, -0.91, 0.49, -0.35
2928487, 0.07366943, 0.03710938, -1.023376, -0.91, 0.49, -0.35
2928573, 0.07366943, 0.03710938, -1.023376, -0.91, 0.49, -0.35
2928658, 0.07263184, 0.04040527, -1.020935, -0.91, 0.63, -0.35
2928743, 0.07263184, 0.04040527, -1.020935, -0.91, 0.63, -0.35
2928829, 0.07263184, 0.04040527, -1.020935, -0.91, 0.63, -0.35
2928914, 0.07000732, 0.04168701, -1.022522, -0.84, 0.63, -0.63
2928999, 0.07000732, 0.04168701, -1.022522, -0.84, 0.63, -0.63
2929085, 0.07000732, 0.04168701, -1.022522, -0.84, 0.63, -0.63
2929170, 0.06964111, 0.03857422, -1.023987, -1.12, 0.56, -0.56
2929255, 0.06964111, 0.03857422, -1.023987, -1.12, 0.56, -0.56
2929341, 0.06964111, 0.03857422, -1.023987, -1.12, 0.56, -0.56
2929426, 0.0682373, 0.03967285, -1.023376, -1.12, 0.63, -0.35
2929511, 0.0682373, 0.03967285, -1.023376, -1.12, 0.63, -0.35
2929597, 0.0682373, 0.03967285, -1.023376, -1.12, 0.63, -0.35
2929682, 0.06921387, 0.03942871, -1.023071, -1.05, 0.63, -0.42
2929767, 0.06921387, 0.03942871, -1.023071, -1.05, 0.63, -0.42
2929853, 0.06921387, 0.03942871, -1.023071, -1.05, 0.63, -0.42
2929938, 0.07385254, 0.04016113, -1.021912, -0.91, 0.42, -0.49
2930024, 0.07385254, 0.04016113, -1.021912, -0.91, 0.42, -0.49
2930109, 0.07385254, 0.04016113, -1.021912, -0.91, 0.42, -0.49
2930194, 0.07208252, 0.03875732, -1.021912, -0.84, 0.49, -0.49
2930280, 0.07208252, 0.03875732, -1.021912, -0.84, 0.49, -0.49
2930365, 0.07208252, 0.03875732, -1.021912, -0.84, 0.49, -0.49
2930450, 0.07037354, 0.03735352, -1.020325, -0.7, 0.42, -0.49
2930536, 0.07037354, 0.03735352, -1.020325, -0.7, 0.42, -0.49
2930621, 0.07037354, 0.03735352, -1.020325, -0.7, 0.42, -0.49
2930706, 0.07189941, 0.03765869, -1.023132, -0.63, 0.42, -0.42
2930792, 0.07189941, 0.03765869, -1.023132, -0.63, 0.42, -0.42
2930877, 0.07189941, 0.03765869, -1.023132, -0.63, 0.42, -0.42
2930962, 0.07086182, 0.04150391, -1.023438, -0.84, 0.35, -0.49
2931048, 0.07086182, 0.04150391, -1.023438, -0.84, 0.35, -0.49
2931133, 0.07086182, 0.04150391, -1.023438, -0.84, 0.35, -0.49
2931218, 0.07043457, 0.03845215, -1.021301, -0.84, 0.35, -0.49
2931304, 0.07043457, 0.03845215, -1.021301, -0.84, 0.35, -0.49
2931389, 0.07043457, 0.03845215, -1.021301, -0.84, 0.35, -0.49
2931475, 0.07061768, 0.04016113, -1.024536, -0.84, 0.35, -0.49
2931560, 0.07061768, 0.04016113, -1.024536, -0.84, 0.35, -0.49
2931645, 0.07061768, 0.04016113, -1.024536, -0.84, 0.35, -0.49
2931731, 0.07067871, 0.03979492, -1.023865, -0.91, 0.35, -0.49
2931816, 0.07067871, 0.03979492, -1.023865, -0.91, 0.35, -0.49
2931901, 0.07067871, 0.03979492, -1.023865, -0.91, 0.35, -0.49
2931987, 0.07012939, 0.03851318, -1.020935, -0.91, 0.49, -0.42
2932072, 0.07012939, 0.03851318, -1.020935, -0.91, 0.49, -0.42
2932157, 0.07012939, 0.03851318, -1.020935, -0.91, 0.49, -0.42
2932243, 0.07006836, 0.03692627, -1.020691, -1.05, 0.7, -0.49
2932328, 0.07006836, 0.03692627, -1.020691, -1.05, 0.7, -0.49
2932413, 0.07006836, 0.03692627, -1.020691, -1.05, 0.7, -0.49
2932499, 0.06988525, 0.03955078, -1.022644, -1.26, 0.77, -0.56
2932584, 0.06988525, 0.03955078, -1.022644, -1.26, 0.77, -0.56
2932669, 0.06988525, 0.03955078, -1.022644, -1.26, 0.77, -0.56
2932755, 0.06970215, 0.04089355, -1.024414, -1.12, 0.84, -0.63
2932840, 0.06970215, 0.04089355, -1.024414, -1.12, 0.84, -0.63
2932925, 0.06970215, 0.04089355, -1.024414, -1.12, 0.84, -0.63
2933011, 0.06964111, 0.03875732, -1.022766, -1.05, 0.77, -0.56
2933096, 0.06964111, 0.03875732, -1.022766, -1.05, 0.77, -0.56
2933182, 0.06964111, 0.03875732, -1.022766, -1.05, 0.77, -0.56
2933267, 0.07147217, 0.03790283, -1.021912, -1.05, 0.63, -0.49
2933352, 0.07147217, 0.03790283, -1.021912, -1.05, 0.63, -0.49
2933438, 0.07147217, 0.03790283, -1.021912, -1.05, 0.63, -0.49
2933523, 0.07171631, 0.03778076, -1.023865, -0.7, 0.56, -0.49
2933608, 0.07171631, 0.03778076, -1.023865, -0.7, 0.56, -0.49
2933694, 0.07171631, 0.03778076, -1.023865, -0.7, 0.56, -0.49
2933779, 0.0723877, 0.03668213, -1.022644, -0.49, 0.42, -0.56
2933864, 0.0723877, 0.03668213, -1.022644, -0.49, 0.42, -0.56
2933950, 0.0723877, 0.03668213, -1.022644, -0.49, 0.42, -0.56
2934035, 0.07073975, 0.03759766, -1.020325, -0.63, 0.28, -0.56
2934120, 0.07073975, 0.03759766, -1.020325, -0.63, 0.28, -0.56
2934206, 0.07073975, 0.03759766, -1.020325, -0.63, 0.28, -0.56
2934291, 0.06964111, 0.0413208, -1.021545, -0.7, 0.21, -0.42
2934376, 0.06964111, 0.0413208, -1.021545, -0.7, 0.21, -0.42
2934462, 0.06964111, 0.0413208, -1.021545, -0.7, 0.21, -0.42
2934547, 0.07025146, 0.04052734, -1.020508, -1.05, 0.21, -0.42
2934632, 0.07025146, 0.04052734, -1.020508, -1.05, 0.21, -0.42
2934718, 0.07025146, 0.04052734, -1.020508, -1.05, 0.21, -0.42
2934803, 0.06890869, 0.03961182, -1.023376, -0.84, 0.42, -0.49
2934889, 0.06890869, 0.03961182, -1.023376, -0.84, 0.42, -0.49
2934974, 0.06890869, 0.03961182, -1.023376, -0.84, 0.42, -0.49
2935059, 0.06860352, 0.03887939, -1.02179, -0.84, 0.63, -0.49
2935145, 0.06860352, 0.03887939, -1.02179, -0.84, 0.63, -0.49
2935230, 0.06860352, 0.03887939, -1.02179, -0.84, 0.63, -0.49
2935315, 0.06915283, 0.03979492, -1.02063, -1.05, 0.84, -0.49
2935401, 0.06915283, 0.03979492, -1.02063, -1.05, 0.84, -0.49
2935486, 0.06915283, 0.03979492, -1.02063, -1.05, 0.84, -0.49
2935571, 0.07025146, 0.0411377, -1.019714, -1.26, 0.91, -0.35
2935657, 0.07025146, 0.0411377, -1.019714, -1.26, 0.91, -0.35
2935742, 0.07025146, 0.0411377, -1.019714, -1.26, 0.91, -0.35
2935827, 0.07043457, 0.03900146, -1.021118, -1.33, 0.91, -0.35
2935913, 0.07043457, 0.03900146, -1.021118, -1.33, 0.91, -0.35
2935998, 0.07043457, 0.03900146, -1.021118, -1.33, 0.91, -0.35
2936083, 0.0723877, 0.03845215, -1.022522, -1.33, 0.84, -0.42
2936169, 0.0723877, 0.03845215, -1.022522, -1.33, 0.84, -0.42
2936254, 0.0723877, 0.03845215, -1.022522, -1.33, 0.84, -0.42
2936340, 0.07037354, 0.03985596, -1.021179, -1.26, 0.84, -0.42
2936425, 0.07037354, 0.03985596, -1.021179, -1.26, 0.84, -0.42
2936510, 0.07037354, 0.03985596, -1.021179, -1.26, 0.84, -0.42
2936596, 0.07196045, 0.03790283, -1.020081, -1.05, 0.7, -0.35
2936681, 0.07196045, 0.03790283, -1.020081, -1.05, 0.7, -0.35
2936766, 0.07196045, 0.03790283, -1.020081, -1.05, 0.7, -0.35
2936852, 0.07067871, 0.03918457, -1.021851, -0.98, 0.49, -0.35
2936937, 0.07067871, 0.03918457, -1.021851, -0.98, 0.49, -0.35
2937022, 0.07067871, 0.03918457, -1.021851, -0.98, 0.49, -0.35
2937108, 0.07073975, 0.04064941, -1.023438, -0.91, 0.35, -0.42
2937193, 0.07073975, 0.04064941, -1.023438, -0.91, 0.35, -0.42
2937278, 0.07073975, 0.04064941, -1.023438, -0.91, 0.35, -0.42
2937364, 0.07000732, 0.03924561, -1.021545, -0.91, 0.35, -0.42
2937449, 0.07000732, 0.03924561, -1.021545, -0.91, 0.35, -0.42
2937534, 0.07000732, 0.03924561, -1.021545, -0.91, 0.35, -0.42
2937620, 0.07043457, 0.03869629, -1.022583, -1.05, 0.42, -0.42
2937705, 0.07043457, 0.03869629, -1.022583, -1.05, 0.42, -0.42
2937790, 0.07043457, 0.03869629, -1.022583, -1.05, 0.42, -0.42
2937876, 0.07092285, 0.04003906, -1.022217, -0.98, 0.49, -0.42
2937961, 0.07092285, 0.04003906, -1.022217, -0.98, 0.49, -0.42
2938047, 0.07092285, 0.04003906, -1.022217, -0.98, 0.49, -0.42
2938132, 0.07122803, 0.03955078, -1.02063, -1.05, 0.49, -0.35
2938217, 0.07122803, 0.03955078, -1.02063, -1.05, 0.49, -0.35
2938303, 0.07122803, 0.03955078, -1.02063, -1.05, 0.49, -0.35
2938388, 0.07098389, 0.03869629, -1.021667, -1.05, 0.49, -0.35
2938473, 0.07098389, 0.03869629, -1.021667, -1.05, 0.49, -0.35
2938559, 0.07098389, 0.03869629, -1.021667, -1.05, 0.49, -0.35
2938644, 0.07165527, 0.03973389, -1.023987, -0.98, 0.56, -0.35
2938729, 0.07165527, 0.03973389, -1.023987, -0.98, 0.56, -0.35
2938815, 0.07165527, 0.03973389, -1.023987, -0.98, 0.56, -0.35
2938900, 0.07159424, 0.03710938, -1.021667, -1.05, 0.7, -0.35
2938985, 0.07159424, 0.03710938, -1.021667, -1.05, 0.7, -0.35
2939071, 0.07159424, 0.03710938, -1.021667, -1.05, 0.7, -0.35
2939156, 0.06933594, 0.03967285, -1.022278, -1.12, 0.91, -0.42
2939241, 0.06933594, 0.03967285, -1.022278, -1.12, 0.91, -0.42
2939327, 0.06933594, 0.03967285, -1.022278, -1.12, 0.91, -0.42
2939412, 0.07067871, 0.03808594, -1.023193, -1.26, 0.84, -0.63
2939497, 0.07067871, 0.03808594, -1.023193, -1.26, 0.84, -0.63
2939583, 0.07067871, 0.03808594, -1.023193, -1.26, 0.84, -0.63
2939668, 0.07067871, 0.03997803, -1.022461, -1.12, 0.7, -0.56
2939754, 0.07067871, 0.03997803, -1.022461, -1.12, 0.7, -0.56
2939839, 0.07067871, 0.03997803, -1.022461, -1.12, 0.7, -0.56
2939924, 0.06994629, 0.04156494, -1.02301, -1.05, 0.63, -0.56
2940010, 0.06994629, 0.04156494, -1.02301, -1.05, 0.63, -0.56
2940095, 0.06994629, 0.04156494, -1.02301, -1.05, 0.63, -0.56
2940180, 0.07208252, 0.03894043, -1.020569, -0.84, 0.56, -0.49
2940266, 0.07208252, 0.03894043, -1.020569, -0.84, 0.56, -0.49
2940351, 0.07208252, 0.03894043, -1.020569, -0.84, 0.56, -0.49
2940436, 0.07116699, 0.04034424, -1.024109, -0.84, 0.35, -0.56
2940522, 0.07116699, 0.04034424, -1.024109, -0.84, 0.35, -0.56
2940607, 0.07116699, 0.04034424, -1.024109, -0.84, 0.35, -0.56
2940692, 0.06976318, 0.04187012, -1.023682, -0.77, 0.35, -0.56
2940778, 0.06976318, 0.04187012, -1.023682, -0.77, 0.35, -0.56
2940863, 0.06976318, 0.04187012, -1.023682, -0.77, 0.35, -0.56
2940948, 0.07067871, 0.04095459, -1.023071, -0.77, 0.35, -0.56
2941034, 0.07067871, 0.04095459, -1.023071, -0.77, 0.35, -0.56
2941119, 0.07067871, 0.04095459, -1.023071, -0.77, 0.35, -0.56
2941205, 0.06945801, 0.03973389, -1.022888, -0.7, 0.28, -0.63
2941290, 0.06945801, 0.03973389, -1.022888, -0.7, 0.28, -0.63
2941375, 0.06945801, 0.03973389, -1.022888, -0.7, 0.28, -0.63
2941461, 0.06903076, 0.03863525, -1.021118, -0.7, 0.28, -0.56
2941546, 0.06903076, 0.03863525, -1.021118, -0.7, 0.28, -0.56
2941631, 0.06903076, 0.03863525, -1.021118, -0.7, 0.28, -0.56
2941717, 0.07000732, 0.04107666, -1.020935, -0.84, 0.42, -0.49
2941802, 0.07000732, 0.04107666, -1.020935, -0.84, 0.42, -0.49
2941887, 0.07000732, 0.04107666, -1.020935, -0.84, 0.42, -0.49
2941973, 0.07244873, 0.04199219, -1.022217, -0.84, 0.63, -0.56
2942058, 0.07244873, 0.04199219, -1.022217, -0.84, 0.63, -0.56
2942143, 0.07244873, 0.04199219, -1.022217, -0.84, 0.63, -0.56
2942229, 0.07037354, 0.03979492, -1.022949, -0.91, 0.7, -0.49
2942314, 0.07037354, 0.03979492, -1.022949, -0.91, 0.7, -0.49
2942399, 0.07037354, 0.03979492, -1.022949, -0.91, 0.7, -0.49
2942485, 0.07141113, 0.03881836, -1.021179, -1.05, 0.7, -0.42
2942570, 0.07141113, 0.03881836, -1.021179, -1.05, 0.7, -0.42
2942655, 0.07141113, 0.03881836, -1.021179, -1.05, 0.7, -0.42
2942741, 0.07165527, 0.03820801, -1.022034, -0.98, 0.42, -0.35
2942826, 0.07165527, 0.03820801, -1.022034, -0.98, 0.42, -0.35
2942912, 0.07165527, 0.03820801, -1.022034, -0.98, 0.42, -0.35
2942997, 0.07324219, 0.03845215, -1.021912, -0.98, 0.42, -0.35
2943082, 0.07324219, 0.03845215, -1.021912, -0.98, 0.42, -0.35
2943168, 0.07324219, 0.03845215, -1.021912, -0.98, 0.42, -0.35
2943253, 0.0723877, 0.0402832, -1.020874, -0.98, 0.35, -0.42
2943338, 0.0723877, 0.0402832, -1.020874, -0.98, 0.35, -0.42
2943424, 0.0723877, 0.0402832, -1.020874, -0.98, 0.35, -0.42
2943509, 0.06915283, 0.0402832, -1.020813, -0.98, 0.35, -0.42
2943594, 0.06915283, 0.0402832, -1.020813, -0.98, 0.35, -0.42
2943680, 0.06915283, 0.0402832, -1.020813, -0.98, 0.35, -0.42
2943765, 0.06793213, 0.04089355, -1.025635, -0.91, 0.42, -0.49
2943850, 0.06793213, 0.04089355, -1.025635, -0.91, 0.42, -0.49
2943936, 0.06793213, 0.04089355, -1.025635, -0.91, 0.42, -0.49
2944021, 0.06829834, 0.03918457, -1.02179, -0.7, 0.42, -0.42
2944106, 0.06829834, 0.03918457, -1.02179, -0.7, 0.42, -0.42
2944192, 0.06829834, 0.03918457, -1.02179, -0.7, 0.42, -0.42
2944277, 0.07086182, 0.04071045, -1.021545, -0.84, 0.63, -0.35
2944363, 0.07086182, 0.04071045, -1.021545, -0.84, 0.63, -0.35
2944448, 0.07086182, 0.04071045, -1.021545, -0.84, 0.63, -0.35
2944533, 0.06982422, 0.04016113, -1.022522, -0.91, 0.7, -0.35
2944619, 0.06982422, 0.04016113, -1.022522, -0.91, 0.7, -0.35
2944704, 0.06982422, 0.04016113, -1.022522, -0.91, 0.7, -0.35
2944789, 0.07177734, 0.03900146, -1.022766, -0.91, 0.56, -0.42
2944875, 0.07177734, 0.03900146, -1.022766, -0.91, 0.56, -0.42
2944960, 0.07177734, 0.03900146, -1.022766, -0.91, 0.56, -0.42
2945045, 0.07165527, 0.03942871, -1.023193, -1.12, 0.63, -0.42
2945131, 0.07165527, 0.03942871, -1.023193, -1.12, 0.63, -0.42
2945216, 0.07165527, 0.03942871, -1.023193, -1.12, 0.63, -0.42
2945301, 0.07269287, 0.03894043, -1.022095, -1.05, 0.63, -0.49
2945387, 0.07269287, 0.03894043, -1.022095, -1.05, 0.63, -0.49
2945472, 0.07269287, 0.03894043, -1.022095, -1.05, 0.63, -0.49
2945557, 0.07141113, 0.03845215, -1.022949, -0.91, 0.49, -0.56
2945643, 0.07141113, 0.03845215, -1.022949, -0.91, 0.49, -0.56
2945728, 0.07141113, 0.03845215, -1.022949, -0.91, 0.49, -0.56
2945813, 0.06964111, 0.03973389, -1.020996, -1.05, 0.56, -0.49
2945899, 0.06964111, 0.03973389, -1.020996, -1.05, 0.56, -0.49
2945984, 0.06964111, 0.03973389, -1.020996, -1.05, 0.56, -0.49
2946070, 0.07000732, 0.03918457, -1.022339, -0.98, 0.7, -0.42
2946155, 0.07000732, 0.03918457, -1.022339, -0.98, 0.7, -0.42
2946240, 0.07000732, 0.03918457, -1.022339, -0.98, 0.7, -0.42
2946326, 0.07073975, 0.04016113, -1.020752, -0.91, 0.63, -0.49
2946411, 0.07073975, 0.04016113, -1.020752, -0.91, 0.63, -0.49
2946496, 0.07073975, 0.04016113, -1.020752, -0.91, 0.63, -0.49
2946582, 0.06976318, 0.04119873, -1.023621, -1.12, 0.56, -0.42
2946667, 0.06976318, 0.04119873, -1.023621, -1.12, 0.56, -0.42
2946752, 0.06976318, 0.04119873, -1.023621, -1.12, 0.56, -0.42
2946838, 0.0713501, 0.04107666, -1.022888, -0.91, 0.42, -0.49
2946923, 0.0713501, 0.04107666, -1.022888, -0.91, 0.42, -0.49
2947008, 0.0713501, 0.04107666, -1.022888, -0.91, 0.42, -0.49
2947094, 0.07183838, 0.04034424, -1.022339, -0.91, 0.42, -0.42
2947179, 0.07183838, 0.04034424, -1.022339, -0.91, 0.42, -0.42
2947264, 0.07183838, 0.04034424, -1.022339, -0.91, 0.42, -0.42
2947350, 0.06994629, 0.04046631, -1.022034, -0.91, 0.42, -0.42
2947435, 0.06994629, 0.04046631, -1.022034, -0.91, 0.42, -0.42
2947520, 0.06994629, 0.04046631, -1.022034, -0.91, 0.42, -0.42
2947606, 0.06964111, 0.03924561, -1.021851, -0.77, 0.49, -0.49
2947691, 0.06964111, 0.03924561, -1.021851, -0.77, 0.49, -0.49
2947777, 0.06964111, 0.03924561, -1.021851, -0.77, 0.49, -0.49
2947862, 0.0715332, 0.04101563, -1.022949, -0.77, 0.42, -0.49
2947947, 0.0715332, 0.04101563, -1.022949, -0.77, 0.42, -0.49
2948033, 0.0715332, 0.04101563, -1.022949, -0.77, 0.42, -0.49
2948118, 0.07037354, 0.0401001, -1.020752, -0.91, 0.56, -0.63
2948203, 0.07037354, 0.0401001, -1.020752, -0.91, 0.56, -0.63
2948289, 0.07037354, 0.0401001, -1.020752, -0.91, 0.56, -0.63
2948374, 0.07092285, 0.04095459, -1.022644, -0.98, 0.56, -0.56
2948459, 0.07092285, 0.04095459, -1.022644, -0.98, 0.56, -0.56
2948545, 0.07092285, 0.04095459, -1.022644, -0.98, 0.56, -0.56
2948630, 0.07012939, 0.04095459, -1.022705, -0.91, 0.63, -0.56
2948715, 0.07012939, 0.04095459, -1.022705, -0.91, 0.63, -0.56
2948801, 0.07012939, 0.04095459, -1.022705, -0.91, 0.63, -0.56
2948886, 0.06970215, 0.03979492, -1.021118, -0.91, 0.49, -0.56
2948971, 0.06970215, 0.03979492, -1.021118, -0.91, 0.49, -0.56
2949057, 0.06970215, 0.03979492, -1.021118, -0.91, 0.49, -0.56
2949142, 0.07141113, 0.03979492, -1.022217, -0.98, 0.63, -0.56
2949228, 0.07141113, 0.03979492, -1.022217, -0.98, 0.63, -0.56
2949313, 0.07141113, 0.03979492, -1.022217, -0.98, 0.63, -0.56
2949398, 0.07006836, 0.03875732, -1.022644, -1.05, 0.63, -0.63
2949484, 0.07006836, 0.03875732, -1.022644, -1.05, 0.63, -0.63
2949569, 0.07006836, 0.03875732, -1.022644, -1.05, 0.63, -0.63
2949654, 0.07037354, 0.0390625, -1.024231, -0.98, 0.63, -0.56
2949740, 0.07037354, 0.0390625, -1.024231, -0.98, 0.63, -0.56
2949825, 0.07037354, 0.0390625, -1.024231, -0.98, 0.63, -0.56
2949910, 0.07171631, 0.03894043, -1.022583, -0.84, 0.56, -0.56
2949996, 0.07171631, 0.03894043, -1.022583, -0.84, 0.56, -0.56
2950081, 0.07171631, 0.03894043, -1.022583, -0.84, 0.56, -0.56
2950166, 0.07073975, 0.04071045, -1.022095, -0.91, 0.56, -0.56
2950252, 0.07073975, 0.04071045, -1.022095, -0.91, 0.56, -0.56
2950337, 0.07073975, 0.04071045, -1.022095, -0.91, 0.56, -0.56
2950422, 0.07110596, 0.04125977, -1.022095, -0.77, 0.56, -0.49
2950508, 0.07110596, 0.04125977, -1.022095, -0.77, 0.56, -0.49
2950593, 0.07110596, 0.04125977, -1.022095, -0.77, 0.56, -0.49
2950678, 0.07232666, 0.04119873, -1.020386, -0.91, 0.49, -0.49
2950764, 0.07232666, 0.04119873, -1.020386, -0.91, 0.49, -0.49
2950849, 0.07232666, 0.04119873, -1.020386, -0.91, 0.49, -0.49
2950934, 0.07312012, 0.03881836, -1.023926, -0.84, 0.35, -0.49
2951020, 0.07312012, 0.03881836, -1.023926, -0.84, 0.35, -0.49
2951105, 0.07312012, 0.03881836, -1.023926, -0.84, 0.35, -0.49
2951191, 0.07055664, 0.03997803, -1.021423, -0.84, 0.42, -0.56
2951276, 0.07055664, 0.03997803, -1.021423, -0.84, 0.42, -0.56
2951361, 0.07055664, 0.03997803, -1.021423, -0.84, 0.42, -0.56
2951447, 0.07086182, 0.03991699, -1.019653, -0.91, 0.56, -0.49
2951532, 0.07086182, 0.03991699, -1.019653, -0.91, 0.56, -0.49
2951617, 0.07086182, 0.03991699, -1.019653, -0.91, 0.56, -0.49
2951703, 0.07116699, 0.04016113, -1.020874, -0.98, 0.63, -0.49
2951788, 0.07116699, 0.04016113, -1.020874, -0.98, 0.63, -0.49
2951873, 0.07116699, 0.04016113, -1.020874, -0.98, 0.63, -0.49
2951959, 0.07000732, 0.03985596, -1.023438, -0.98, 0.7, -0.49
2952044, 0.07000732, 0.03985596, -1.023438, -0.98, 0.7, -0.49
2952129, 0.07000732, 0.03985596, -1.023438, -0.98, 0.7, -0.49
2952215, 0.07104492, 0.03979492, -1.022156, -0.98, 0.7, -0.49
2952300, 0.07104492, 0.03979492, -1.022156, -0.98, 0.7, -0.49
2952385, 0.07104492, 0.03979492, -1.022156, -0.98, 0.7, -0.49
2952471, 0.07214355, 0.03924561, -1.023254, -1.05, 0.7, -0.42
