101125, 0.3023071, -0.2990723, -0.9577026, -0.98, 0.49, -0.56
101210, 0.3023071, -0.2990723, -0.9577026, -0.98, 0.49, -0.56
101295, 0.3031006, -0.3016357, -0.9595947, -0.98, 0.56, -0.49
101381, 0.3031006, -0.3016357, -0.9595947, -0.98, 0.56, -0.49
101466, 0.3031006, -0.3016357, -0.9595947, -0.98, 0.56, -0.49
101551, 0.3008423, -0.302124, -0.9609375, -0.98, 0.56, -0.42
101637, 0.3008423, -0.302124, -0.9609375, -0.98, 0.56, -0.42
101722, 0.3008423, -0.302124, -0.9609375, -0.98, 0.56, -0.42
101807, 0.3008423, -0.3015747, -0.9597168, -0.98, 0.56, -0.49
101893, 0.3008423, -0.3015747, -0.9597168, -0.98, 0.56, -0.49
101978, 0.3008423, -0.3015747, -0.9597168, -0.98, 0.56, -0.49
102063, 0.3008423, -0.3006592, -0.9594727, -0.98, 0.49, -0.49
102149, 0.3008423, -0.3006592, -0.9594727, -0.98, 0.49, -0.49
102234, 0.3008423, -0.3006592, -0.9594727, -0.98, 0.49, -0.49
102319, 0.3033447, -0.3026733, -0.9588623, -0.91, 0.49, -0.42
102405, 0.3033447, -0.3026733, -0.9588623, -0.91, 0.49, -0.42
102490, 0.3033447, -0.3026733, -0.9588623, -0.91, 0.49, -0.42
102575, 0.3017578, -0.3018188, -0.9588623, -0.91, 0.56, -0.49
102661, 0.3017578, -0.3018188, -0.9588623, -0.91, 0.56, -0.49
102746, 0.3017578, -0.3018188, -0.9588623, -0.91, 0.56, -0.49
102831, 0.302002, -0.302002, -0.9603271, -0.91, 0.56, -0.56
102917, 0.302002, -0.302002, -0.9603271, -0.91, 0.56, -0.56
103002, 0.302002, -0.302002, -0.9603271, -0.91, 0.56, -0.56
103088, 0.3010254, -0.3034668, -0.9575806, -0.91, 0.56, -0.42
103173, 0.3010254, -0.3034668, -0.9575806, -0.91, 0.56, -0.42
103258, 0.3010254, -0.3034668, -0.9575806, -0.91, 0.56, -0.42
103344, 0.3031006, -0.2996826, -0.9591064, -0.84, 0.49, -0.49
103429, 0.3031006, -0.2996826, -0.9591064, -0.84, 0.49, -0.49
103514, 0.3031006, -0.2996826, -0.9591064, -0.84, 0.49, -0.49
103600, 0.3016968, -0.3007813, -0.9578857, -0.91, 0.49, -0.56
103685, 0.3016968, -0.3007813, -0.9578857, -0.91, 0.49, -0.56
103770, 0.3016968, -0.3007813, -0.9578857, -0.91, 0.49, -0.56
103856, 0.3013916, -0.3036499, -0.9572144, -1.05, 0.49, -0.49
103941, 0.3013916, -0.3036499, -0.9572144, -1.05, 0.49, -0.49
104026, 0.3013916, -0.3036499, -0.9572144, -1.05, 0.49, -0.49
104112, 0.3016968, -0.3026733, -0.9570313, -0.91, 0.56, -0.35
104197, 0.3016968, -0.3026733, -0.9570313, -0.91, 0.56, -0.35
104282, 0.3016968, -0.3026733, -0.9570313, -0.91, 0.56, -0.35
104368, 0.3012085, -0.3002319, -0.9577637, -0.77, 0.56, -0.35
104453, 0.3012085, -0.3002319, -0.9577637, -0.77, 0.56, -0.35
104538, 0.3012085, -0.3002319, -0.9577637, -0.77, 0.56, -0.35
104624, 0.3032837, -0.3031006, -0.9571533, -0.98, 0.56, -0.42
104709, 0.3032837, -0.3031006, -0.9571533, -0.98, 0.56, -0.42
104794, 0.3032837, -0.3031006, -0.9571533, -0.98, 0.56, -0.42
104880, 0.3032837, -0.3036499, -0.9588013, -1.05, 0.56, -0.49
104965, 0.3032837, -0.3036499, -0.9588013, -1.05, 0.56, -0.49
105050, 0.3032837, -0.3036499, -0.9588013, -1.05, 0.56, -0.49
105136, 0.3022461, -0.3013916, -0.9571533, -0.98, 0.63, -0.49
105221, 0.3022461, -0.3013916, -0.9571533, -0.98, 0.63, -0.49
105306, 0.3022461, -0.3013916, -0.9571533, -0.98, 0.63, -0.49
105392, 0.3012085, -0.3007813, -0.9589844, -0.91, 0.56, -0.49
105477, 0.3012085, -0.3007813, -0.9589844, -0.91, 0.56, -0.49
105562, 0.3012085, -0.3007813, -0.9589844, -0.91, 0.56, -0.49
105648, 0.3027954, -0.3012695, -0.9571533, -0.91, 0.63, -0.49
105733, 0.3027954, -0.3012695, -0.9571533, -0.91, 0.63, -0.49
105818, 0.3027954, -0.3012695, -0.9571533, -0.91, 0.63, -0.49
105904, 0.3032227, -0.3001099, -0.960022, -0.98, 0.63, -0.49
105989, 0.3032227, -0.3001099, -0.960022, -0.98, 0.63, -0.49
106074, 0.3032227, -0.3001099, -0.960022, -0.98, 0.63, -0.49
106160, 0.3034058, -0.3004761, -0.9632568, -1.12, 0.56, -0.56
106245, 0.3034058, -0.3004761, -0.9632568, -1.12, 0.56, -0.56
106330, 0.3034058, -0.3004761, -0.9632568, -1.12, 0.56, -0.56
106416, 0.3026733, -0.3034058, -0.9620972, -0.98, 0.56, -0.42
106501, 0.3026733, -0.3034058, -0.9620972, -0.98, 0.56, -0.42
106586, 0.3026733, -0.3034058, -0.9620972, -0.98, 0.56, -0.42
106672, 0.3033447, -0.3011475, -0.9568481, -0.84, 0.56, -0.35
106757, 0.3033447, -0.3011475, -0.9568481, -0.84, 0.56, -0.35
106842, 0.3033447, -0.3011475, -0.9568481, -0.84, 0.56, -0.35
106928, 0.3012695, -0.3016357, -0.9564819, -0.98, 0.56, -0.49
107013, 0.3012695, -0.3016357, -0.9564819, -0.98, 0.56, -0.49
107098, 0.3012695, -0.3016357, -0.9564819, -0.98, 0.56, -0.49
107184, 0.3001709, -0.3026733, -0.9578857, -0.98, 0.49, -0.42
107269, 0.3001709, -0.3026733, -0.9578857, -0.98, 0.49, -0.42
107354, 0.3001709, -0.3026733, -0.9578857, -0.98, 0.49, -0.42
107440, 0.3009033, -0.3004761, -0.9591675, -0.98, 0.42, -0.42
107525, 0.3009033, -0.3004761, -0.9591675, -0.98, 0.42, -0.42
107610, 0.3009033, -0.3004761, -0.9591675, -0.98, 0.42, -0.42
107696, 0.3027344, -0.3023682, -0.9594116, -0.98, 0.49, -0.42
107781, 0.3027344, -0.3023682, -0.9594116, -0.98, 0.49, -0.42
107866, 0.3027344, -0.3023682, -0.9594116, -0.98, 0.49, -0.42
107952, 0.3023071, -0.3013306, -0.9584961, -0.84, 0.49, -0.49
108037, 0.3023071, -0.3013306, -0.9584961, -0.84, 0.49, -0.49
108122, 0.3023071, -0.3013306, -0.9584961, -0.84, 0.49, -0.49
108208, 0.3027344, -0.3008423, -0.9588013, -0.84, 0.49, -0.56
108293, 0.3027344, -0.3008423, -0.9588013, -0.84, 0.49, -0.56
108378, 0.3027344, -0.3008423, -0.9588013, -0.84, 0.49, -0.56
108464, 0.3017578, -0.3013916, -0.958252, -0.91, 0.56, -0.49
108549, 0.3017578, -0.3013916, -0.958252, -0.91, 0.56, -0.49
108634, 0.3017578, -0.3013916, -0.958252, -0.91, 0.56, -0.49
108720, 0.3001099, -0.3015747, -0.9575806, -0.91, 0.56, -0.42
108805, 0.3001099, -0.3015747, -0.9575806, -0.91, 0.56, -0.42
108890, 0.3001099, -0.3015747, -0.9575806, -0.91, 0.56, -0.42
108976, 0.3028564, -0.302063, -0.9573975, -0.91, 0.56, -0.42
109061, 0.3028564, -0.302063, -0.9573975, -0.91, 0.56, -0.42
109146, 0.3028564, -0.302063, -0.9573975, -0.91, 0.56, -0.42
109232, 0.3029785, -0.3007813, -0.9568481, -0.98, 0.56, -0.42
109317, 0.3029785, -0.3007813, -0.9568481, -0.98, 0.56, -0.42
109402, 0.3029785, -0.3007813, -0.9568481, -0.98, 0.56, -0.42
109488, 0.3014526, -0.3027344, -0.9592285, -0.91, 0.49, -0.56
109573, 0.3014526, -0.3027344, -0.9592285, -0.91, 0.49, -0.56
109658, 0.3014526, -0.3027344, -0.9592285, -0.91, 0.49, -0.56
109744, 0.3007813, -0.3025513, -0.9594727, -0.98, 0.49, -0.49
109829, 0.3007813, -0.3025513, -0.9594727, -0.98, 0.49, -0.49
109914, 0.3007813, -0.3025513, -0.9594727, -0.98, 0.49, -0.49
110000, 0.3030396, -0.3011475, -0.9578247, -1.05, 0.49, -0.49
110085, 0.3030396, -0.3011475, -0.9578247, -1.05, 0.49, -0.49
110171, 0.3030396, -0.3011475, -0.9578247, -1.05, 0.49, -0.49
110256, 0.3012695, -0.300415, -0.958252, -0.98, 0.49, -0.49
110341, 0.3012695, -0.300415, -0.958252, -0.98, 0.49, -0.49
110427, 0.3012695, -0.300415, -0.958252, -0.98, 0.49, -0.49
110512, 0.3015137, -0.2991333, -0.9592285, -0.91, 0.56, -0.35
110597, 0.3015137, -0.2991333, -0.9592285, -0.91, 0.56, -0.35
110683, 0.3015137, -0.2991333, -0.9592285, -0.91, 0.56, -0.35
110768, 0.303833, -0.3021851, -0.9580078, -0.91, 0.63, -0.42
110853, 0.303833, -0.3021851, -0.9580078, -0.91, 0.63, -0.42
110939, 0.303833, -0.3021851, -0.9580078, -0.91, 0.63, -0.42
111024, 0.3041992, -0.3021851, -0.9581909, -0.91, 0.63, -0.49
111109, 0.3041992, -0.3021851, -0.9581909, -0.91, 0.63, -0.49
111195, 0.3041992, -0.3021851, -0.9581909, -0.91, 0.63, -0.49
111280, 0.3023071, -0.3019409, -0.9586182, -0.91, 0.56, -0.56
111365, 0.3023071, -0.3019409, -0.9586182, -0.91, 0.56, -0.56
111451, 0.3023071, -0.3019409, -0.9586182, -0.91, 0.56, -0.56
111536, 0.3024902, -0.3026733, -0.9591064, -0.98, 0.56, -0.49
111621, 0.3024902, -0.3026733, -0.9591064, -0.98, 0.56, -0.49
111707, 0.3024902, -0.3026733, -0.9591064, -0.98, 0.56, -0.49
111792, 0.3041382, -0.3022461, -0.9592285, -0.91, 0.56, -0.49
111877, 0.3041382, -0.3022461, -0.9592285, -0.91, 0.56, -0.49
111963, 0.3041382, -0.3022461, -0.9592285, -0.91, 0.56, -0.49
112048, 0.3019409, -0.3016968, -0.9599609, -0.98, 0.56, -0.49
112133, 0.3019409, -0.3016968, -0.9599609, -0.98, 0.56, -0.49
112219, 0.3019409, -0.3016968, -0.9599609, -0.98, 0.56, -0.49
112304, 0.3005371, -0.3015747, -0.9585571, -0.91, 0.7, -0.49
112389, 0.3005371, -0.3015747, -0.9585571, -0.91, 0.7, -0.49
112475, 0.3005371, -0.3015747, -0.9585571, -0.91, 0.7, -0.49
112560, 0.3013916, -0.2998047, -0.9578857, -0.91, 0.63, -0.49
112645, 0.3013916, -0.2998047, -0.9578857, -0.91, 0.63, -0.49
112731, 0.3013916, -0.2998047, -0.9578857, -0.91, 0.63, -0.49
112816, 0.3031006, -0.3006592, -0.9580078, -0.98, 0.56, -0.49
112901, 0.3031006, -0.3006592, -0.9580078, -0.98, 0.56, -0.49
112987, 0.3031006, -0.3006592, -0.9580078, -0.98, 0.56, -0.49
113072, 0.3029785, -0.3016968, -0.9589844, -0.98, 0.63, -0.49
113157, 0.3029785, -0.3016968, -0.9589844, -0.98, 0.63, -0.49
113243, 0.3029785, -0.3016968, -0.9589844, -0.98, 0.63, -0.49
113328, 0.3024902, -0.3024292, -0.9584351, -0.84, 0.63, -0.35
113413, 0.3024902, -0.3024292, -0.9584351, -0.84, 0.63, -0.35
113499, 0.3024902, -0.3024292, -0.9584351, -0.84, 0.63, -0.35
113584, 0.300293, -0.3030396, -0.9592285, -0.98, 0.56, -0.42
113669, 0.300293, -0.3030396, -0.9592285, -0.98, 0.56, -0.42
113755, 0.300293, -0.3030396, -0.9592285, -0.98, 0.56, -0.42
113840, 0.3033447, -0.302063, -0.9608765, -0.91, 0.49, -0.42
113925, 0.3033447, -0.302063, -0.9608765, -0.91, 0.49, -0.42
114011, 0.3033447, -0.302063, -0.9608765, -0.91, 0.49, -0.42
114096, 0.3012695, -0.3025513, -0.9604492, -0.98, 0.49, -0.49
114181, 0.3012695, -0.3025513, -0.9604492, -0.98, 0.49, -0.49
114267, 0.3012695, -0.3025513, -0.9604492, -0.98, 0.49, -0.49
114352, 0.3015747, -0.3022461, -0.9581299, -0.98, 0.63, -0.49
114437, 0.3015747, -0.3022461, -0.9581299, -0.98, 0.63, -0.49
114523, 0.3015747, -0.3022461, -0.9581299, -0.98, 0.63, -0.49
114608, 0.3027344, -0.3007813, -0.9569092, -0.98, 0.49, -0.56
114693, 0.3027344, -0.3007813, -0.9569092, -0.98, 0.49, -0.56
114779, 0.3027344, -0.3007813, -0.9569092, -0.98, 0.49, -0.56
114864, 0.303833, -0.3006592, -0.9567871, -1.12, 0.49, -0.35
114949, 0.303833, -0.3006592, -0.9567871, -1.12, 0.49, -0.35
115035, 0.303833, -0.3006592, -0.9567871, -1.12, 0.49, -0.35
115120, 0.2999268, -0.3018799, -0.9562988, -0.91, 0.56, -0.42
115205, 0.2999268, -0.3018799, -0.9562988, -0.91, 0.56, -0.42
115291, 0.2999268, -0.3018799, -0.9562988, -0.91, 0.56, -0.42
115376, 0.3015747, -0.3018799, -0.9589233, -0.84, 0.49, -0.42
115461, 0.3015747, -0.3018799, -0.9589233, -0.84, 0.49, -0.42
115547, 0.3015747, -0.3018799, -0.9589233, -0.84, 0.49, -0.42
115632, 0.3028564, -0.3021851, -0.958252, -0.91, 0.49, -0.49
115717, 0.3028564, -0.3021851, -0.958252, -0.91, 0.49, -0.49
115803, 0.3028564, -0.3021851, -0.958252, -0.91, 0.49, -0.49
115888, 0.3024902, -0.3026733, -0.9585571, -0.98, 0.56, -0.49
115973, 0.3024902, -0.3026733, -0.9585571, -0.98, 0.56, -0.49
116059, 0.3024902, -0.3026733, -0.9585571, -0.98, 0.56, -0.49
116144, 0.3009644, -0.3006592, -0.960144, -1.12, 0.56, -0.49
116229, 0.3009644, -0.3006592, -0.960144, -1.12, 0.56, -0.49
116315, 0.3009644, -0.3006592, -0.960144, -1.12, 0.56, -0.49
116400, 0.3033447, -0.3028564, -0.9597168, -0.98, 0.42, -0.42
116485, 0.3033447, -0.3028564, -0.9597168, -0.98, 0.42, -0.42
116571, 0.3033447, -0.3028564, -0.9597168, -0.98, 0.42, -0.42
116656, 0.3035889, -0.3024292, -0.960022, -0.84, 0.56, -0.35
116741, 0.3035889, -0.3024292, -0.960022, -0.84, 0.56, -0.35
116827, 0.3035889, -0.3024292, -0.960022, -0.84, 0.56, -0.35
116912, 0.3044434, -0.3024902, -0.9573364, -0.91, 0.56, -0.49
116998, 0.3044434, -0.3024902, -0.9573364, -0.91, 0.56, -0.49
117083, 0.3044434, -0.3024902, -0.9573364, -0.91, 0.56, -0.49
117168, 0.3013306, -0.3036499, -0.9564819, -1.12, 0.42, -0.49
117254, 0.3013306, -0.3036499, -0.9564819, -1.12, 0.42, -0.49
117339, 0.3013306, -0.3036499, -0.9564819, -1.12, 0.42, -0.49
117424, 0.3045044, -0.3011475, -0.9614258, -1.26, 0.49, -0.49
117510, 0.3045044, -0.3011475, -0.9614258, -1.26, 0.49, -0.49
117595, 0.3045044, -0.3011475, -0.9614258, -1.26, 0.49, -0.49
117680, 0.302124, -0.3012695, -0.9606934, -1.05, 0.49, -0.42
117766, 0.302124, -0.3012695, -0.9606934, -1.05, 0.49, -0.42
117851, 0.302124, -0.3012695, -0.9606934, -1.05, 0.49, -0.42
117936, 0.3022461, -0.3007202, -0.961853, -1.05, 0.42, -0.42
118022, 0.3022461, -0.3007202, -0.961853, -1.05, 0.42, -0.42
118107, 0.3022461, -0.3007202, -0.961853, -1.05, 0.42, -0.42
118192, 0.3029175, -0.3004761, -0.960022, -0.98, 0.63, -0.49
118278, 0.3029175, -0.3004761, -0.960022, -0.98, 0.63, -0.49
118363, 0.3029175, -0.3004761, -0.960022, -0.98, 0.63, -0.49
118448, 0.3031616, -0.3024902, -0.9558105, -0.84, 0.49, -0.42
118534, 0.3031616, -0.3024902, -0.9558105, -0.84, 0.49, -0.42
118619, 0.3031616, -0.3024902, -0.9558105, -0.84, 0.49, -0.42
118704, 0.3027954, -0.3025513, -0.9556274, -1.05, 0.49, -0.49
118790, 0.3027954, -0.3025513, -0.9556274, -1.05, 0.49, -0.49
118875, 0.3027954, -0.3025513, -0.9556274, -1.05, 0.49, -0.49
118960, 0.2991333, -0.302124, -0.9584961, -1.05, 0.56, -0.49
119046, 0.2991333, -0.302124, -0.9584961, -1.05, 0.56, -0.49
119131, 0.2991333, -0.302124, -0.9584961, -1.05, 0.56, -0.49
119216, 0.3009033, -0.3037109, -0.9607544, -0.98, 0.63, -0.49
119302, 0.3009033, -0.3037109, -0.9607544, -0.98, 0.63, -0.49
119387, 0.3009033, -0.3037109, -0.9607544, -0.98, 0.63, -0.49
119472, 0.3026123, -0.3015747, -0.9580688, -0.98, 0.56, -0.49
119558, 0.3026123, -0.3015747, -0.9580688, -0.98, 0.56, -0.49
119643, 0.3026123, -0.3015747, -0.9580688, -0.98, 0.56, -0.49
119728, 0.3031616, -0.3013916, -0.9581299, -0.98, 0.49, -0.42
119814, 0.3031616, -0.3013916, -0.9581299, -0.98, 0.49, -0.42
119899, 0.3031616, -0.3013916, -0.9581299, -0.98, 0.49, -0.42
119984, 0.3018799, -0.2999878, -0.9585571, -0.98, 0.49, -0.49
120070, 0.3018799, -0.2999878, -0.9585571, -0.98, 0.49, -0.49
120155, 0.3018799, -0.2999878, -0.9585571, -0.98, 0.49, -0.49
120240, 0.3018799, -0.2996826, -0.9598999, -1.12, 0.49, -0.56
120326, 0.3018799, -0.2996826, -0.9598999, -1.12, 0.49, -0.56
120411, 0.3018799, -0.2996826, -0.9598999, -1.12, 0.49, -0.56
120496, 0.3004761, -0.2987671, -0.9592896, -1.12, 0.56, -0.56
120582, 0.3004761, -0.2987671, -0.9592896, -1.12, 0.56, -0.56
120667, 0.3004761, -0.2987671, -0.9592896, -1.12, 0.56, -0.56
120752, 0.3005371, -0.2987061, -0.9589233, -0.84, 0.56, -0.49
120838, 0.3005371, -0.2987061, -0.9589233, -0.84, 0.56, -0.49
120923, 0.3005371, -0.2987061, -0.9589233, -0.84, 0.56, -0.49
121008, 0.3012695, -0.3005981, -0.9571533, -0.91, 0.56, -0.35
121094, 0.3012695, -0.3005981, -0.9571533, -0.91, 0.56, -0.35
121179, 0.3012695, -0.3005981, -0.9571533, -0.91, 0.56, -0.35
121264, 0.3018799, -0.303772, -0.9571533, -0.91, 0.56, -0.42
121350, 0.3018799, -0.303772, -0.9571533, -0.91, 0.56, -0.42
121435, 0.3018799, -0.303772, -0.9571533, -0.91, 0.56, -0.42
121520, 0.3016357, -0.3026733, -0.9587402, -0.98, 0.63, -0.42
121606, 0.3016357, -0.3026733, -0.9587402, -0.98, 0.63, -0.42
121691, 0.3016357, -0.3026733, -0.9587402, -0.98, 0.63, -0.42
121776, 0.3008423, -0.302063, -0.9598389, -1.05, 0.56, -0.49
121862, 0.3008423, -0.302063, -0.9598389, -1.05, 0.56, -0.49
121947, 0.3008423, -0.302063, -0.9598389, -1.05, 0.56, -0.49
122032, 0.3015137, -0.3002319, -0.9580688, -0.98, 0.49, -0.56
122118, 0.3015137, -0.3002319, -0.9580688, -0.98, 0.49, -0.56
122203, 0.3015137, -0.3002319, -0.9580688, -0.98, 0.49, -0.56
122288, 0.3027954, -0.3008423, -0.9591675, -0.98, 0.56, -0.42
122374, 0.3027954, -0.3008423, -0.9591675, -0.98, 0.56, -0.42
122459, 0.3027954, -0.3008423, -0.9591675, -0.98, 0.56, -0.42
122544, 0.3023682, -0.3007813, -0.960144, -1.05, 0.56, -0.42
122630, 0.3023682, -0.3007813, -0.960144, -1.05, 0.56, -0.42
122715, 0.3023682, -0.3007813, -0.960144, -1.05, 0.56, -0.42
122800, 0.3006592, -0.2994385, -0.9598999, -1.05, 0.63, -0.42
122886, 0.3006592, -0.2994385, -0.9598999, -1.05, 0.63, -0.42
122971, 0.3006592, -0.2994385, -0.9598999, -1.05, 0.63, -0.42
123056, 0.3010254, -0.2996216, -0.9592285, -1.05, 0.63, -0.49
123142, 0.3010254, -0.2996216, -0.9592285, -1.05, 0.63, -0.49
123227, 0.3010254, -0.2996216, -0.9592285, -1.05, 0.63, -0.49
123312, 0.3024292, -0.3015137, -0.958313, -0.91, 0.56, -0.56
123398, 0.3024292, -0.3015137, -0.958313, -0.91, 0.56, -0.56
123483, 0.3024292, -0.3015137, -0.958313, -0.91, 0.56, -0.56
123568, 0.3024292, -0.3027954, -0.9587402, -0.98, 0.49, -0.56
123654, 0.3024292, -0.3027954, -0.9587402, -0.98, 0.49, -0.56
123739, 0.3024292, -0.3027954, -0.9587402, -0.98, 0.49, -0.56
123825, 0.3024902, -0.3048706, -0.9584351, -0.98, 0.56, -0.49
123910, 0.3024902, -0.3048706, -0.9584351, -0.98, 0.56, -0.49
123995, 0.3024902, -0.3048706, -0.9584351, -0.98, 0.56, -0.49
124081, 0.3031006, -0.3049927, -0.9588013, -0.98, 0.63, -0.49
124166, 0.3031006, -0.3049927, -0.9588013, -0.98, 0.63, -0.49
124251, 0.3031006, -0.3049927, -0.9588013, -0.98, 0.63, -0.49
124337, 0.3041382, -0.3033447, -0.9574585, -1.12, 0.56, -0.42
124422, 0.3041382, -0.3033447, -0.9574585, -1.12, 0.56, -0.42
124507, 0.3041382, -0.3033447, -0.9574585, -1.12, 0.56, -0.42
124593, 0.3022461, -0.3007202, -0.9571533, -1.05, 0.56, -0.49
124678, 0.3022461, -0.3007202, -0.9571533, -1.05, 0.56, -0.49
124763, 0.3022461, -0.3007202, -0.9571533, -1.05, 0.56, -0.49
124849, 0.302002, -0.2993774, -0.9589844, -1.05, 0.56, -0.42
124934, 0.302002, -0.2993774, -0.9589844, -1.05, 0.56, -0.42
125019, 0.302002, -0.2993774, -0.9589844, -1.05, 0.56, -0.42
125105, 0.3009033, -0.2982788, -0.9592285, -0.98, 0.56, -0.49
125190, 0.3009033, -0.2982788, -0.9592285, -0.98, 0.56, -0.49
125275, 0.3009033, -0.2982788, -0.9592285, -0.98, 0.56, -0.49
125361, 0.3009033, -0.300293, -0.960022, -0.98, 0.56, -0.63
125446, 0.3009033, -0.300293, -0.960022, -0.98, 0.56, -0.63
125531, 0.3009033, -0.300293, -0.960022, -0.98, 0.56, -0.63
125617, 0.3034058, -0.3005371, -0.9587402, -0.84, 0.63, -0.49
125702, 0.3034058, -0.3005371, -0.9587402, -0.84, 0.63, -0.49
125787, 0.3034058, -0.3005371, -0.9587402, -0.84, 0.63, -0.49
125873, 0.3037109, -0.302002, -0.9589233, -0.84, 0.56, -0.42
125958, 0.3037109, -0.302002, -0.9589233, -0.84, 0.56, -0.42
126043, 0.3037109, -0.302002, -0.9589233, -0.84, 0.56, -0.42
126129, 0.3027344, -0.3029175, -0.9588623, -0.98, 0.63, -0.42
126214, 0.3027344, -0.3029175, -0.9588623, -0.98, 0.63, -0.42
126299, 0.3027344, -0.3029175, -0.9588623, -0.98, 0.63, -0.42
126385, 0.3029175, -0.3027344, -0.9575195, -0.98, 0.63, -0.35
126470, 0.3029175, -0.3027344, -0.9575195, -0.98, 0.63, -0.35
126555, 0.3029175, -0.3027344, -0.9575195, -0.98, 0.63, -0.35
126641, 0.2998047, -0.3001709, -0.9588623, -0.91, 0.49, -0.49
126726, 0.2998047, -0.3001709, -0.9588623, -0.91, 0.49, -0.49
126811, 0.2998047, -0.3001709, -0.9588623, -0.91, 0.49, -0.49
126897, 0.3017578, -0.300415, -0.9588013, -0.91, 0.49, -0.49
126982, 0.3017578, -0.300415, -0.9588013, -0.91, 0.49, -0.49
127067, 0.3017578, -0.300415, -0.9588013, -0.91, 0.49, -0.49
127153, 0.3010254, -0.2993774, -0.9613647, -0.98, 0.56, -0.42
127238, 0.3010254, -0.2993774, -0.9613647, -0.98, 0.56, -0.42
127323, 0.3010254, -0.2993774, -0.9613647, -0.98, 0.56, -0.42
127409, 0.3027344, -0.2992554, -0.9586182, -0.98, 0.56, -0.49
127494, 0.3027344, -0.2992554, -0.9586182, -0.98, 0.56, -0.49
127579, 0.3027344, -0.2992554, -0.9586182, -0.98, 0.56, -0.49
127665, 0.3034668, -0.2999878, -0.9608154, -0.98, 0.56, -0.42
127750, 0.3034668, -0.2999878, -0.9608154, -0.98, 0.56, -0.42
127835, 0.3034668, -0.2999878, -0.9608154, -0.98, 0.56, -0.42
127921, 0.3027344, -0.3009033, -0.9575806, -0.77, 0.56, -0.42
128006, 0.3027344, -0.3009033, -0.9575806, -0.77, 0.56, -0.42
128091, 0.3027344, -0.3009033, -0.9575806, -0.77, 0.56, -0.42
128177, 0.3029785, -0.3014526, -0.9578857, -0.91, 0.49, -0.49
128262, 0.3029785, -0.3014526, -0.9578857, -0.91, 0.49, -0.49
128347, 0.3029785, -0.3014526, -0.9578857, -0.91, 0.49, -0.49
128433, 0.3012085, -0.3031616, -0.9580078, -0.91, 0.49, -0.49
128518, 0.3012085, -0.3031616, -0.9580078, -0.91, 0.49, -0.49
128603, 0.3012085, -0.3031616, -0.9580078, -0.91, 0.49, -0.49
128689, 0.3000488, -0.3028564, -0.9594116, -0.91, 0.49, -0.49
128774, 0.3000488, -0.3028564, -0.9594116, -0.91, 0.49, -0.49
128859, 0.3000488, -0.3028564, -0.9594116, -0.91, 0.49, -0.49
128945, 0.3014526, -0.3023071, -0.9567261, -0.91, 0.49, -0.42
129030, 0.3014526, -0.3023071, -0.9567261, -0.91, 0.49, -0.42
129115, 0.3014526, -0.3023071, -0.9567261, -0.91, 0.49, -0.42
129201, 0.3018188, -0.3015747, -0.9576416, -1.05, 0.63, -0.42
129286, 0.3018188, -0.3015747, -0.9576416, -1.05, 0.63, -0.42
129371, 0.3018188, -0.3015747, -0.9576416, -1.05, 0.63, -0.42
129457, 0.3031006, -0.3001099, -0.9564819, -1.05, 0.63, -0.42
129542, 0.3031006, -0.3001099, -0.9564819, -1.05, 0.63, -0.42
129627, 0.3031006, -0.3001099, -0.9564819, -1.05, 0.63, -0.42
129713, 0.3035278, -0.3001099, -0.9567871, -0.84, 0.63, -0.35
129798, 0.3035278, -0.3001099, -0.9567871, -0.84, 0.63, -0.35
129883, 0.3035278, -0.3001099, -0.9567871, -0.84, 0.63, -0.35
129969, 0.3033447, -0.2998657, -0.9586792, -0.91, 0.49, -0.42
130054, 0.3033447, -0.2998657, -0.9586792, -0.91, 0.49, -0.42
130139, 0.3033447, -0.2998657, -0.9586792, -0.91, 0.49, -0.42
130225, 0.3009644, -0.3006592, -0.9584351, -0.91, 0.49, -0.35
130310, 0.3009644, -0.3006592, -0.9584351, -0.91, 0.49, -0.35
130395, 0.3009644, -0.3006592, -0.9584351, -0.91, 0.49, -0.35
130481, 0.3023682, -0.2998657, -0.9592896, -0.84, 0.63, -0.42
130566, 0.3023682, -0.2998657, -0.9592896, -0.84, 0.63, -0.42
130651, 0.3023682, -0.2998657, -0.9592896, -0.84, 0.63, -0.42
130737, 0.3023071, -0.3008423, -0.9573975, -0.98, 0.63, -0.42
130822, 0.3023071, -0.3008423, -0.9573975, -0.98, 0.63, -0.42
130908, 0.3023071, -0.3008423, -0.9573975, -0.98, 0.63, -0.42
130993, 0.3018188, -0.3010864, -0.9567871, -0.98, 0.63, -0.42
131078, 0.3018188, -0.3010864, -0.9567871, -0.98, 0.63, -0.42
131164, 0.3018188, -0.3010864, -0.9567871, -0.98, 0.63, -0.42
131249, 0.3006592, -0.3025513, -0.9580688, -0.98, 0.56, -0.49
131334, 0.3006592, -0.3025513, -0.9580688, -0.98, 0.56, -0.49
131420, 0.3006592, -0.3025513, -0.9580688, -0.98, 0.56, -0.49
131505, 0.3010254, -0.2996826, -0.9547729, -0.91, 0.63, -0.42
131590, 0.3010254, -0.2996826, -0.9547729, -0.91, 0.63, -0.42
131676, 0.3010254, -0.2996826, -0.9547729, -0.91, 0.63, -0.42
131761, 0.2966309, -0.2982178, -0.9200439, -1.12, 0.28, -0.49
131846, 0.2966309, -0.2982178, -0.9200439, -1.12, 0.28, -0.49
